9,01;6,23E-12;4,46E-14;3,14E-14;6,31E-12;2,19E-11;2,36E-13;4,38E-14;2,21E-11;1,78E-10;2,15E-12;1,68E-13;1,80E-10;8,72E-10;1,06E-11;7,22E-13;8,84E-10
9,02;6,19E-12;4,18E-14;2,96E-14;6,26E-12;2,17E-11;2,12E-13;4,07E-14;2,20E-11;1,77E-10;1,91E-12;1,51E-13;1,79E-10;8,67E-10;9,47E-12;6,42E-13;8,77E-10
9,03;6,20E-12;3,98E-14;2,88E-14;6,27E-12;2,16E-11;1,93E-13;3,87E-14;2,18E-11;1,75E-10;1,72E-12;1,38E-13;1,77E-10;8,59E-10;8,52E-12;5,77E-13;8,68E-10
9,04;6,17E-12;3,74E-14;2,84E-14;6,23E-12;2,14E-11;1,75E-13;3,74E-14;2,16E-11;1,74E-10;1,55E-12;1,27E-13;1,75E-10;8,51E-10;7,68E-12;5,26E-13;8,59E-10
9,05;6,14E-12;3,66E-14;2,77E-14;6,20E-12;2,13E-11;1,65E-13;3,60E-14;2,15E-11;1,73E-10;1,45E-12;1,18E-13;1,74E-10;8,46E-10;7,16E-12;4,85E-13;8,54E-10
9,06;6,13E-12;3,43E-14;2,88E-14;6,19E-12;2,13E-11;1,54E-13;3,65E-14;2,14E-11;1,72E-10;1,35E-12;1,14E-13;1,74E-10;8,45E-10;6,69E-12;4,57E-13;8,52E-10
9,07;6,10E-12;3,31E-14;2,75E-14;6,16E-12;2,11E-11;1,48E-13;3,49E-14;2,13E-11;1,71E-10;1,29E-12;1,09E-13;1,73E-10;8,39E-10;6,38E-12;4,40E-13;8,45E-10
9,08;6,09E-12;3,21E-14;2,67E-14;6,15E-12;2,10E-11;1,41E-13;3,39E-14;2,12E-11;1,70E-10;1,23E-12;1,05E-13;1,71E-10;8,32E-10;6,05E-12;4,23E-13;8,38E-10
9,09;6,06E-12;3,10E-14;2,63E-14;6,12E-12;2,08E-11;1,34E-13;3,33E-14;2,10E-11;1,69E-10;1,16E-12;1,03E-13;1,70E-10;8,25E-10;5,74E-12;4,12E-13;8,31E-10
9,10;6,09E-12;3,08E-14;2,80E-14;6,15E-12;2,09E-11;1,29E-13;3,47E-14;2,10E-11;1,69E-10;1,11E-12;1,02E-13;1,70E-10;8,26E-10;5,49E-12;4,01E-13;8,31E-10
9,11;6,09E-12;3,12E-14;2,64E-14;6,15E-12;2,07E-11;1,28E-13;3,27E-14;2,09E-11;1,67E-10;1,10E-12;9,66E-14;1,68E-10;8,17E-10;5,42E-12;3,80E-13;8,23E-10
9,12;6,06E-12;3,01E-14;2,59E-14;6,12E-12;2,06E-11;1,25E-13;3,18E-14;2,07E-11;1,65E-10;1,07E-12;9,10E-14;1,67E-10;8,10E-10;5,28E-12;3,54E-13;8,15E-10
9,13;6,08E-12;3,00E-14;2,58E-14;6,13E-12;2,05E-11;1,21E-13;3,15E-14;2,06E-11;1,64E-10;1,04E-12;8,92E-14;1,66E-10;8,05E-10;5,10E-12;3,46E-13;8,10E-10
9,14;6,07E-12;2,85E-14;2,55E-14;6,12E-12;2,03E-11;1,16E-13;3,12E-14;2,04E-11;1,62E-10;9,88E-13;8,82E-14;1,63E-10;7,93E-10;4,87E-12;3,41E-13;7,99E-10
9,15;6,06E-12;2,78E-14;2,50E-14;6,12E-12;2,01E-11;1,11E-13;3,05E-14;2,02E-11;1,60E-10;9,48E-13;8,54E-14;1,61E-10;7,84E-10;4,67E-12;3,30E-13;7,89E-10
9,16;6,03E-12;2,77E-14;2,41E-14;6,08E-12;2,00E-11;1,08E-13;2,94E-14;2,01E-11;1,60E-10;9,10E-13;8,27E-14;1,61E-10;7,80E-10;4,48E-12;3,20E-13;7,85E-10
9,17;6,01E-12;2,69E-14;2,35E-14;6,06E-12;1,99E-11;1,05E-13;2,87E-14;2,00E-11;1,59E-10;8,84E-13;8,15E-14;1,60E-10;7,77E-10;4,35E-12;3,16E-13;7,82E-10
9,18;6,03E-12;2,69E-14;2,44E-14;6,08E-12;1,99E-11;1,02E-13;2,95E-14;2,00E-11;1,59E-10;8,51E-13;8,03E-14;1,60E-10;7,76E-10;4,18E-12;3,06E-13;7,80E-10
9,19;6,15E-12;2,62E-14;2,39E-14;6,20E-12;2,00E-11;9,82E-14;2,89E-14;2,01E-11;1,58E-10;8,19E-13;7,94E-14;1,59E-10;7,72E-10;4,02E-12;3,04E-13;7,77E-10
9,20;6,13E-12;2,56E-14;2,42E-14;6,18E-12;1,98E-11;9,46E-14;2,91E-14;2,00E-11;1,57E-10;7,85E-13;7,81E-14;1,58E-10;7,66E-10;3,85E-12;2,96E-13;7,70E-10
9,21;6,11E-12;2,56E-14;2,56E-14;6,16E-12;1,98E-11;9,27E-14;3,03E-14;1,99E-11;1,56E-10;7,64E-13;7,75E-14;1,57E-10;7,63E-10;3,75E-12;2,87E-13;7,67E-10
9,22;6,08E-12;2,62E-14;2,49E-14;6,13E-12;1,97E-11;9,20E-14;2,95E-14;1,98E-11;1,56E-10;7,50E-13;7,56E-14;1,56E-10;7,60E-10;3,67E-12;2,81E-13;7,64E-10
9,23;6,02E-12;2,63E-14;2,45E-14;6,07E-12;1,95E-11;8,96E-14;2,89E-14;1,96E-11;1,54E-10;7,23E-13;7,22E-14;1,55E-10;7,54E-10;3,54E-12;2,65E-13;7,58E-10
9,24;6,00E-12;2,61E-14;2,58E-14;6,05E-12;1,94E-11;8,77E-14;3,00E-14;1,95E-11;1,53E-10;7,04E-13;7,15E-14;1,54E-10;7,48E-10;3,44E-12;2,56E-13;7,51E-10
9,25;5,92E-12;2,60E-14;2,48E-14;5,97E-12;1,92E-11;8,69E-14;2,89E-14;1,93E-11;1,52E-10;6,96E-13;6,97E-14;1,53E-10;7,41E-10;3,40E-12;2,51E-13;7,45E-10
9,26;5,90E-12;2,64E-14;2,27E-14;5,95E-12;1,91E-11;8,57E-14;2,67E-14;1,92E-11;1,51E-10;6,78E-13;6,65E-14;1,52E-10;7,38E-10;3,31E-12;2,44E-13;7,41E-10
9,27;5,94E-12;2,66E-14;2,28E-14;5,99E-12;1,91E-11;8,49E-14;2,67E-14;1,92E-11;1,50E-10;6,67E-13;6,57E-14;1,51E-10;7,34E-10;3,26E-12;2,39E-13;7,37E-10
9,28;5,99E-12;2,64E-14;2,25E-14;6,03E-12;1,90E-11;8,37E-14;2,62E-14;1,91E-11;1,49E-10;6,56E-13;6,38E-14;1,50E-10;7,28E-10;3,20E-12;2,31E-13;7,32E-10
9,29;6,01E-12;2,46E-14;2,56E-14;6,06E-12;1,90E-11;7,93E-14;2,93E-14;1,91E-11;1,49E-10;6,26E-13;6,65E-14;1,50E-10;7,27E-10;3,05E-12;2,32E-13;7,30E-10
9,30;5,99E-12;2,48E-14;2,55E-14;6,04E-12;1,88E-11;7,75E-14;2,92E-14;1,89E-11;1,47E-10;6,04E-13;6,54E-14;1,48E-10;7,17E-10;2,94E-12;2,27E-13;7,20E-10
9,31;5,96E-12;2,52E-14;2,53E-14;6,01E-12;1,87E-11;7,72E-14;2,88E-14;1,89E-11;1,47E-10;5,97E-13;6,39E-14;1,47E-10;7,15E-10;2,91E-12;2,20E-13;7,18E-10
9,32;5,93E-12;2,58E-14;2,39E-14;5,98E-12;1,86E-11;7,76E-14;2,73E-14;1,87E-11;1,46E-10;5,96E-13;6,20E-14;1,46E-10;7,10E-10;2,90E-12;2,16E-13;7,13E-10
9,33;5,98E-12;2,55E-14;2,36E-14;6,03E-12;1,86E-11;7,68E-14;2,70E-14;1,87E-11;1,45E-10;5,89E-13;6,13E-14;1,46E-10;7,07E-10;2,87E-12;2,14E-13;7,10E-10
9,34;6,04E-12;2,48E-14;2,33E-14;6,09E-12;1,87E-11;7,46E-14;2,68E-14;1,88E-11;1,45E-10;5,73E-13;6,13E-14;1,46E-10;7,06E-10;2,79E-12;2,15E-13;7,09E-10
9,35;6,07E-12;2,35E-14;2,31E-14;6,12E-12;1,86E-11;7,27E-14;2,65E-14;1,87E-11;1,44E-10;5,64E-13;6,02E-14;1,44E-10;7,01E-10;2,75E-12;2,10E-13;7,04E-10
9,36;6,08E-12;2,25E-14;2,38E-14;6,13E-12;1,86E-11;6,91E-14;2,71E-14;1,87E-11;1,44E-10;5,35E-13;5,95E-14;1,44E-10;6,99E-10;2,60E-12;2,04E-13;7,02E-10
9,37;6,03E-12;2,36E-14;2,34E-14;6,08E-12;1,85E-11;6,88E-14;2,65E-14;1,86E-11;1,43E-10;5,21E-13;5,72E-14;1,44E-10;6,97E-10;2,53E-12;1,94E-13;7,00E-10
9,38;5,95E-12;2,45E-14;2,39E-14;6,00E-12;1,84E-11;6,96E-14;2,68E-14;1,85E-11;1,43E-10;5,21E-13;5,65E-14;1,44E-10;6,98E-10;2,53E-12;1,88E-13;7,01E-10
9,39;5,89E-12;2,46E-14;2,44E-14;5,94E-12;1,83E-11;6,88E-14;2,73E-14;1,84E-11;1,42E-10;5,12E-13;5,61E-14;1,43E-10;6,93E-10;2,48E-12;1,84E-13;6,96E-10
9,40;5,87E-12;2,42E-14;2,41E-14;5,92E-12;1,82E-11;6,66E-14;2,69E-14;1,82E-11;1,41E-10;4,91E-13;5,50E-14;1,42E-10;6,87E-10;2,38E-12;1,80E-13;6,89E-10
9,41;5,91E-12;2,43E-14;2,43E-14;5,96E-12;1,82E-11;6,55E-14;2,71E-14;1,83E-11;1,41E-10;4,77E-13;5,43E-14;1,41E-10;6,86E-10;2,31E-12;1,75E-13;6,89E-10
9,42;5,88E-12;2,45E-14;2,54E-14;5,93E-12;1,81E-11;6,48E-14;2,80E-14;1,81E-11;1,40E-10;4,67E-13;5,46E-14;1,40E-10;6,81E-10;2,26E-12;1,73E-13;6,83E-10
9,43;5,87E-12;2,54E-14;2,58E-14;5,92E-12;1,80E-11;6,57E-14;2,85E-14;1,81E-11;1,39E-10;4,69E-13;5,49E-14;1,40E-10;6,77E-10;2,26E-12;1,72E-13;6,80E-10
9,44;5,83E-12;2,43E-14;2,64E-14;5,88E-12;1,79E-11;6,38E-14;2,91E-14;1,80E-11;1,38E-10;4,59E-13;5,57E-14;1,39E-10;6,73E-10;2,21E-12;1,74E-13;6,76E-10
9,45;5,88E-12;2,37E-14;2,48E-14;5,93E-12;1,79E-11;6,20E-14;2,75E-14;1,79E-11;1,38E-10;4,46E-13;5,37E-14;1,38E-10;6,70E-10;2,15E-12;1,71E-13;6,72E-10
9,46;5,94E-12;2,30E-14;2,40E-14;5,98E-12;1,79E-11;5,98E-14;2,66E-14;1,80E-11;1,37E-10;4,28E-13;5,19E-14;1,38E-10;6,68E-10;2,06E-12;1,64E-13;6,71E-10
9,47;5,93E-12;2,49E-14;2,43E-14;5,98E-12;1,78E-11;6,25E-14;2,69E-14;1,79E-11;1,37E-10;4,38E-13;5,24E-14;1,37E-10;6,65E-10;2,11E-12;1,66E-13;6,68E-10
9,48;5,92E-12;2,52E-14;2,41E-14;5,97E-12;1,78E-11;6,28E-14;2,66E-14;1,79E-11;1,36E-10;4,39E-13;5,13E-14;1,37E-10;6,64E-10;2,11E-12;1,61E-13;6,66E-10
9,49;5,87E-12;2,40E-14;2,42E-14;5,92E-12;1,77E-11;5,97E-14;2,66E-14;1,78E-11;1,36E-10;4,16E-13;5,04E-14;1,37E-10;6,62E-10;2,00E-12;1,56E-13;6,65E-10
9,50;5,84E-12;2,30E-14;2,34E-14;5,88E-12;1,77E-11;5,65E-14;2,58E-14;1,78E-11;1,36E-10;3,92E-13;4,93E-14;1,36E-10;6,62E-10;1,88E-12;1,54E-13;6,64E-10
9,51;5,81E-12;2,26E-14;2,36E-14;5,85E-12;1,75E-11;5,49E-14;2,59E-14;1,76E-11;1,35E-10;3,78E-13;4,88E-14;1,35E-10;6,56E-10;1,81E-12;1,51E-13;6,58E-10
9,52;5,81E-12;2,30E-14;2,39E-14;5,86E-12;1,75E-11;5,46E-14;2,61E-14;1,76E-11;1,34E-10;3,71E-13;4,88E-14;1,35E-10;6,54E-10;1,78E-12;1,49E-13;6,56E-10
9,53;5,85E-12;2,32E-14;2,38E-14;5,90E-12;1,75E-11;5,50E-14;2,60E-14;1,76E-11;1,34E-10;3,73E-13;4,80E-14;1,34E-10;6,52E-10;1,78E-12;1,46E-13;6,54E-10
9,54;5,80E-12;2,30E-14;2,56E-14;5,85E-12;1,74E-11;5,53E-14;2,77E-14;1,75E-11;1,34E-10;3,78E-13;4,87E-14;1,34E-10;6,50E-10;1,81E-12;1,42E-13;6,52E-10
9,55;5,81E-12;2,31E-14;2,55E-14;5,86E-12;1,74E-11;5,38E-14;2,75E-14;1,74E-11;1,33E-10;3,60E-13;4,78E-14;1,33E-10;6,47E-10;1,72E-12;1,38E-13;6,49E-10
9,56;5,86E-12;2,28E-14;2,35E-14;5,90E-12;1,74E-11;5,28E-14;2,55E-14;1,75E-11;1,33E-10;3,53E-13;4,56E-14;1,33E-10;6,47E-10;1,69E-12;1,35E-13;6,49E-10
9,57;5,84E-12;2,31E-14;2,26E-14;5,89E-12;1,74E-11;5,32E-14;2,46E-14;1,74E-11;1,32E-10;3,54E-13;4,48E-14;1,33E-10;6,44E-10;1,69E-12;1,34E-13;6,46E-10
9,58;5,85E-12;2,23E-14;2,28E-14;5,89E-12;1,73E-11;5,20E-14;2,49E-14;1,74E-11;1,32E-10;3,49E-13;4,53E-14;1,32E-10;6,42E-10;1,67E-12;1,36E-13;6,44E-10
9,59;5,96E-12;2,23E-14;2,35E-14;6,01E-12;1,74E-11;5,07E-14;2,55E-14;1,75E-11;1,32E-10;3,35E-13;4,57E-14;1,32E-10;6,41E-10;1,60E-12;1,35E-13;6,43E-10
9,60;5,91E-12;2,18E-14;2,44E-14;5,96E-12;1,74E-11;4,94E-14;2,63E-14;1,75E-11;1,32E-10;3,25E-13;4,57E-14;1,32E-10;6,42E-10;1,55E-12;1,32E-13;6,44E-10
9,61;5,84E-12;2,10E-14;2,53E-14;5,88E-12;1,73E-11;4,92E-14;2,72E-14;1,74E-11;1,32E-10;3,31E-13;4,57E-14;1,33E-10;6,43E-10;1,59E-12;1,28E-13;6,45E-10
9,62;5,80E-12;2,23E-14;2,54E-14;5,85E-12;1,73E-11;5,03E-14;2,73E-14;1,74E-11;1,32E-10;3,31E-13;4,55E-14;1,33E-10;6,43E-10;1,58E-12;1,27E-13;6,45E-10
9,63;5,76E-12;2,24E-14;2,51E-14;5,80E-12;1,73E-11;5,02E-14;2,69E-14;1,73E-11;1,32E-10;3,28E-13;4,48E-14;1,33E-10;6,44E-10;1,56E-12;1,24E-13;6,46E-10
9,64;5,75E-12;2,20E-14;2,54E-14;5,80E-12;1,73E-11;4,97E-14;2,72E-14;1,74E-11;1,33E-10;3,27E-13;4,48E-14;1,33E-10;6,46E-10;1,56E-12;1,23E-13;6,48E-10
9,65;5,79E-12;2,22E-14;2,60E-14;5,84E-12;1,73E-11;4,82E-14;2,78E-14;1,74E-11;1,32E-10;3,08E-13;4,55E-14;1,33E-10;6,44E-10;1,46E-12;1,24E-13;6,45E-10
9,66;5,78E-12;2,22E-14;2,50E-14;5,83E-12;1,73E-11;4,74E-14;2,68E-14;1,73E-11;1,32E-10;2,99E-13;4,41E-14;1,32E-10;6,43E-10;1,42E-12;1,21E-13;6,44E-10
9,67;5,79E-12;2,28E-14;2,45E-14;5,84E-12;1,73E-11;4,82E-14;2,62E-14;1,74E-11;1,32E-10;3,02E-13;4,32E-14;1,33E-10;6,43E-10;1,43E-12;1,19E-13;6,44E-10
9,68;5,82E-12;2,40E-14;2,31E-14;5,87E-12;1,74E-11;4,94E-14;2,47E-14;1,74E-11;1,33E-10;3,04E-13;4,10E-14;1,33E-10;6,46E-10;1,44E-12;1,14E-13;6,47E-10
9,69;5,88E-12;2,33E-14;2,36E-14;5,93E-12;1,74E-11;4,94E-14;2,53E-14;1,75E-11;1,33E-10;3,11E-13;4,16E-14;1,33E-10;6,47E-10;1,47E-12;1,14E-13;6,48E-10
9,70;5,88E-12;2,21E-14;2,32E-14;5,92E-12;1,74E-11;4,70E-14;2,48E-14;1,75E-11;1,33E-10;2,97E-13;4,09E-14;1,34E-10;6,48E-10;1,41E-12;1,13E-13;6,49E-10
9,71;5,86E-12;2,19E-14;2,28E-14;5,91E-12;1,74E-11;4,56E-14;2,44E-14;1,75E-11;1,33E-10;2,82E-13;4,02E-14;1,34E-10;6,48E-10;1,34E-12;1,10E-13;6,49E-10
9,72;5,89E-12;2,13E-14;2,29E-14;5,94E-12;1,75E-11;4,46E-14;2,45E-14;1,76E-11;1,34E-10;2,77E-13;4,01E-14;1,34E-10;6,50E-10;1,31E-12;1,09E-13;6,52E-10
9,73;5,96E-12;2,08E-14;2,30E-14;6,01E-12;1,77E-11;4,34E-14;2,46E-14;1,77E-11;1,35E-10;2,69E-13;3,99E-14;1,35E-10;6,55E-10;1,27E-12;1,08E-13;6,57E-10
9,74;5,87E-12;2,15E-14;2,28E-14;5,92E-12;1,76E-11;4,34E-14;2,44E-14;1,76E-11;1,34E-10;2,63E-13;3,97E-14;1,35E-10;6,54E-10;1,24E-12;1,08E-13;6,55E-10
9,75;5,84E-12;2,10E-14;2,11E-14;5,88E-12;1,76E-11;4,29E-14;2,25E-14;1,76E-11;1,35E-10;2,63E-13;3,72E-14;1,35E-10;6,56E-10;1,24E-12;1,02E-13;6,57E-10
9,76;5,82E-12;2,11E-14;2,17E-14;5,86E-12;1,76E-11;4,22E-14;2,31E-14;1,76E-11;1,35E-10;2,53E-13;3,75E-14;1,35E-10;6,57E-10;1,19E-12;1,01E-13;6,58E-10
9,77;5,81E-12;2,28E-14;2,35E-14;5,85E-12;1,76E-11;4,37E-14;2,49E-14;1,77E-11;1,35E-10;2,53E-13;3,86E-14;1,36E-10;6,59E-10;1,18E-12;9,99E-14;6,60E-10
9,78;5,85E-12;2,25E-14;2,43E-14;5,90E-12;1,77E-11;4,36E-14;2,57E-14;1,77E-11;1,36E-10;2,54E-13;3,92E-14;1,36E-10;6,61E-10;1,19E-12;9,91E-14;6,63E-10
9,79;5,87E-12;2,21E-14;2,39E-14;5,91E-12;1,78E-11;4,24E-14;2,52E-14;1,78E-11;1,37E-10;2,45E-13;3,81E-14;1,37E-10;6,65E-10;1,15E-12;9,51E-14;6,66E-10
9,80;5,86E-12;2,20E-14;2,43E-14;5,91E-12;1,79E-11;4,16E-14;2,55E-14;1,79E-11;1,38E-10;2,38E-13;3,79E-14;1,38E-10;6,72E-10;1,11E-12;9,32E-14;6,73E-10
9,81;5,89E-12;2,11E-14;2,48E-14;5,93E-12;1,82E-11;4,07E-14;2,60E-14;1,83E-11;1,41E-10;2,37E-13;3,79E-14;1,42E-10;6,88E-10;1,11E-12;9,05E-14;6,89E-10
9,82;6,05E-12;1,98E-14;2,44E-14;6,09E-12;1,92E-11;3,66E-14;2,55E-14;1,92E-11;1,50E-10;2,05E-13;3,61E-14;1,51E-10;7,34E-10;9,51E-13;8,34E-14;7,35E-10
9,83;6,12E-12;1,89E-14;2,47E-14;6,16E-12;1,97E-11;3,21E-14;2,56E-14;1,98E-11;1,56E-10;1,64E-13;3,43E-14;1,56E-10;7,61E-10;7,51E-13;7,28E-14;7,62E-10
9,84;5,98E-12;1,98E-14;2,40E-14;6,03E-12;1,93E-11;3,01E-14;2,46E-14;1,93E-11;1,52E-10;1,33E-13;3,14E-14;1,52E-10;7,42E-10;5,90E-13;6,15E-14;7,42E-10
9,85;5,90E-12;2,04E-14;2,42E-14;5,95E-12;1,89E-11;2,97E-14;2,48E-14;1,90E-11;1,49E-10;1,22E-13;3,12E-14;1,49E-10;7,27E-10;5,35E-13;5,99E-14;7,28E-10
9,86;5,99E-12;2,01E-14;2,46E-14;6,04E-12;1,90E-11;3,09E-14;2,53E-14;1,91E-11;1,49E-10;1,39E-13;3,23E-14;1,49E-10;7,28E-10;6,22E-13;6,33E-14;7,29E-10
9,87;6,05E-12;2,00E-14;2,41E-14;6,10E-12;1,91E-11;3,26E-14;2,49E-14;1,91E-11;1,49E-10;1,59E-13;3,29E-14;1,50E-10;7,29E-10;7,18E-13;6,85E-14;7,30E-10
